species_N	species_class	genus_class	genus_name	taxid	species_name
1987	1985	102	Ruminococcus	1987	UMGS505
1100	1098	33	Clostridium	1100	UMGS152
2388	2386	100	Roseburia	2388	UMGS89
767	765	115	Sutterella	767	UMGS12
1334	1332	33	Clostridium	1334	UMGS1740
2310	2308	19	Barnesiella	2310	UMGS816
552	550	70	Megasphaera	552	GCF_900095875
475	473	82	Parabacteroides	475	GCF_000969835
1596	1594	42	Dysgonomonas	1596	UMGS2
218	216	17	Bacillus	218	21673_4_91
995	993	22	Blautia	995	UMGS1419
2386	2384	34	Collinsella	2386	UMGS888
2405	2403	61	Lachnobacterium	2405	UMGS904
1806	1804	44	Eggerthella	1806	UMGS33
2169	2167	78	Oscillibacter	2169	UMGS683
335	333	33	Clostridium	335	GCF_000189615
1363	1361	34	Collinsella	1363	UMGS1767
1887	1885	119	Xylanibacter	1887	UMGS410
1780	1778	34	Collinsella	1780	UMGS306
183	181	33	Clostridium	183	20298_3_52
1546	1544	34	Collinsella	1546	UMGS1949
14	12	17	Bacillus	14	12718_7_24
721	719	22	Blautia	721	UMGS1156
1309	1307	53	Fusobacterium	1309	UMGS1716
2059	2057	7	Alistipes	2059	UMGS579
1650	1648	5	Aeromonas	1650	UMGS205
936	934	102	Ruminococcus	936	UMGS136
1619	1617	90	Porphyromonas	1619	UMGS2020
720	718	91	Prevotella	720	UMGS1155
1661	1659	7	Alistipes	1661	UMGS206
171	169	110	Streptococcus	171	20298_3_25
279	277	53	Fusobacterium	279	GCF_000158275
1882	1880	22	Blautia	1882	UMGS406
2438	2436	11	Anaerosporobacter	2438	UMGS935
1153	1151	33	Clostridium	1153	UMGS1570
1935	1933	1	Acidaminococcus	1935	UMGS457
1101	1099	91	Prevotella	1101	UMGS1520
178	176	86	Peptoniphilus	178	20298_3_36
643	641	34	Collinsella	643	UMGS1083
882	880	34	Collinsella	882	UMGS1309
403	401	107	Solobacterium	403	GCF_000313565
407	405	86	Peptoniphilus	407	GCF_000321025
372	370	43	Edwardsiella	372	GCF_000239255
476	474	82	Parabacteroides	476	GCF_000969845
2120	2118	78	Oscillibacter	2120	UMGS638
1418	1416	39	Desulfovibrio	1418	UMGS1821
1347	1345	107	Solobacterium	1347	UMGS1752
1358	1356	91	Prevotella	1358	UMGS1762
2390	2388	47	Eubacterium	2390	UMGS891
922	920	110	Streptococcus	922	UMGS1347
1466	1464	102	Ruminococcus	1466	UMGS1870
2474	2472	22	Blautia	2474	UMGS97
1981	1979	7	Alistipes	1981	UMGS50
1830	1828	53	Fusobacterium	1830	UMGS356
73	71	70	Megasphaera	73	13470_2_73
509	507	76	Olsenella	509	GCF_001457795
286	284	79	Oxalobacter	286	GCF_000158475
1119	1117	117	Veillonella	1119	UMGS1539
1812	1810	33	Clostridium	1812	UMGS337
1912	1910	40	Dialister	1912	UMGS433
2210	2208	34	Collinsella	2210	UMGS722
33	31	110	Streptococcus	33	12718_7_87
1170	1168	34	Collinsella	1170	UMGS1586
1044	1042	34	Collinsella	1044	UMGS1465
1018	1016	33	Clostridium	1018	UMGS1440
2137	2135	34	Collinsella	2137	UMGS653
1224	1222	34	Collinsella	1224	UMGS1638
1455	1453	102	Ruminococcus	1455	UMGS186
453	451	21	Blastococcus	453	GCF_000582785
938	936	102	Ruminococcus	938	UMGS1362
325	323	59	Helicobacter	325	GCF_000178935
1029	1027	18	Bacteroides	1029	UMGS1450
2362	2360	33	Clostridium	2362	UMGS866
505	503	64	Lactobacillus	505	GCF_001433855
1640	1638	34	Collinsella	1640	UMGS204
626	624	36	Coprococcus	626	UMGS1067
1884	1882	116	Treponema	1884	UMGS408
1397	1395	90	Porphyromonas	1397	UMGS18
1191	1189	34	Collinsella	1191	UMGS1608
2284	2282	96	Pseudobutyrivibrio	2284	UMGS793
356	354	7	Alistipes	356	GCF_000231275
1639	1637	40	Dialister	1639	UMGS2039
270	268	18	Bacteroides	270	GCF_000157915
1691	1689	18	Bacteroides	1691	UMGS218
956	954	33	Clostridium	956	UMGS138
1031	1029	90	Porphyromonas	1031	UMGS1452
434	432	74	Nesterenkonia	434	GCF_000455245
1212	1210	34	Collinsella	1212	UMGS1627
565	563	34	Collinsella	565	UMGS1009
1997	1995	34	Collinsella	1997	UMGS515
92	90	33	Clostridium	92	14207_7_27
1870	1868	34	Collinsella	1870	UMGS395
617	615	36	Coprococcus	617	UMGS1059
1489	1487	81	Pantoea	1489	UMGS1895
918	916	7	Alistipes	918	UMGS1342
1337	1335	34	Collinsella	1337	UMGS1743
2232	2230	34	Collinsella	2232	UMGS742
1335	1333	91	Prevotella	1335	UMGS1741
2330	2328	71	Morganella	2330	UMGS836
1262	1260	33	Clostridium	1262	UMGS1673
1614	1612	33	Clostridium	1614	UMGS2014
138	136	18	Bacteroides	138	20287_6_53
309	307	53	Fusobacterium	309	GCF_000162235
1765	1763	34	Collinsella	1765	UMGS293
681	679	91	Prevotella	681	UMGS1118
2363	2361	110	Streptococcus	2363	UMGS867
2489	2487	88	Phascolarctobacterium	2489	UMGS983
947	945	44	Eggerthella	947	UMGS1371
2276	2274	33	Clostridium	2276	UMGS786
352	350	73	Neisseria	352	GCF_000220865
1482	1480	76	Olsenella	1482	UMGS1887
1934	1932	102	Ruminococcus	1934	UMGS456
2423	2421	27	Butyrivibrio	2423	UMGS920
1530	1528	33	Clostridium	1530	UMGS1933
16	14	45	Enterobacter	16	12718_7_3
1844	1842	114	Succiniclasticum	1844	UMGS369
393	391	3	Actinomyces	393	GCF_000308055
1855	1853	76	Olsenella	1855	UMGS380
1788	1786	34	Collinsella	1788	UMGS313
2060	2058	91	Prevotella	2060	UMGS580
267	265	107	Solobacterium	267	GCF_000156655
1748	1746	18	Bacteroides	1748	UMGS277
1813	1811	90	Porphyromonas	1813	UMGS338
2043	2041	47	Eubacterium	2043	UMGS562
274	272	95	Providencia	274	GCF_000158055
1858	1856	34	Collinsella	1858	UMGS383
58	56	41	Dorea	58	13414_6_50
2436	2434	18	Bacteroides	2436	UMGS933
1999	1997	34	Collinsella	1999	UMGS517
1792	1790	34	Collinsella	1792	UMGS317
828	826	47	Eubacterium	828	UMGS1258
2394	2392	116	Treponema	2394	UMGS895
2266	2264	23	Brachyspira	2266	UMGS776
2141	2139	7	Alistipes	2141	UMGS657
2353	2351	7	Alistipes	2353	UMGS857
103	101	102	Ruminococcus	103	14207_7_57
927	925	100	Roseburia	927	UMGS1351
914	912	34	Collinsella	914	UMGS1339
903	901	25	Butyricicoccus	903	UMGS1328
1518	1516	57	Granulicatella	1518	UMGS1922
466	464	3	Actinomyces	466	GCF_000820725
94	92	33	Clostridium	94	14207_7_30
1470	1468	34	Collinsella	1470	UMGS1874
1247	1245	90	Porphyromonas	1247	UMGS166
692	690	6	Akkermansia	692	UMGS1128
2373	2371	34	Collinsella	2373	UMGS876
2018	2016	102	Ruminococcus	2018	UMGS536
2159	2157	34	Collinsella	2159	UMGS674
1562	1560	39	Desulfovibrio	1562	UMGS1966
1192	1190	33	Clostridium	1192	UMGS1609
1797	1795	34	Collinsella	1797	UMGS321
428	426	117	Veillonella	428	GCF_000411535
651	649	78	Oscillibacter	651	UMGS1091
2211	2209	34	Collinsella	2211	UMGS723
1052	1050	22	Blautia	1052	UMGS1472
1889	1887	22	Blautia	1889	UMGS412
36	34	33	Clostridium	36	12718_7_92
740	738	34	Collinsella	740	UMGS1173
732	730	34	Collinsella	732	UMGS1166
87	85	63	Lachnospira	87	14207_7_1
1827	1825	33	Clostridium	1827	UMGS353
1091	1089	82	Parabacteroides	1091	UMGS1511
1168	1166	91	Prevotella	1168	UMGS1584
161	159	46	Enterococcus	161	20298_3_11
1507	1505	119	Xylanibacter	1507	UMGS1912
232	230	39	Desulfovibrio	232	GCF_000145315
355	353	98	Ralstonia	355	GCF_000227255
1848	1846	91	Prevotella	1848	UMGS373
1808	1806	82	Parabacteroides	1808	UMGS332
2058	2056	33	Clostridium	2058	UMGS578
9	7	64	Lactobacillus	9	12718_7_14
748	746	70	Megasphaera	748	UMGS1181
1385	1383	33	Clostridium	1385	UMGS1788
1298	1296	34	Collinsella	1298	UMGS1706
530	528	37	Corynebacterium	530	GCF_900049755
946	944	33	Clostridium	946	UMGS1370
2504	2502	22	Blautia	2504	UMGS997
1144	1142	115	Sutterella	1144	UMGS1562
1774	1772	34	Collinsella	1774	UMGS300
813	811	33	Clostridium	813	UMGS1244
1366	1364	14	Anaerotruncus	1366	UMGS177
239	237	49	Faecalibacterium	239	GCF_000154385
2026	2024	40	Dialister	2026	UMGS543
17	15	26	Butyricimonas	17	12718_7_37
1924	1922	34	Collinsella	1924	UMGS447
1444	1442	91	Prevotella	1444	UMGS1847
885	883	91	Prevotella	885	UMGS1311
397	395	7	Alistipes	397	GCF_000311925
1310	1308	78	Oscillibacter	1310	UMGS1717
1770	1768	34	Collinsella	1770	UMGS298
1898	1896	33	Clostridium	1898	UMGS420
2023	2021	18	Bacteroides	2023	UMGS540
202	200	22	Blautia	202	21673_4_19
1509	1507	33	Clostridium	1509	UMGS1914
1895	1893	16	Azospirillum	1895	UMGS418
805	803	18	Bacteroides	805	UMGS1236
518	516	102	Ruminococcus	518	GCF_001487105
542	540	75	Odoribacter	542	GCF_900091655
241	239	7	Alistipes	241	GCF_000154465
819	817	33	Clostridium	819	UMGS125
1312	1310	3	Actinomyces	1312	UMGS1719
233	231	84	Pediococcus	233	GCF_000146325
381	379	115	Sutterella	381	GCF_000250875
1488	1486	55	Gemella	1488	UMGS1894
420	418	80	Paenibacillus	420	GCF_000411255
1626	1624	91	Prevotella	1626	UMGS2027
1035	1033	88	Phascolarctobacterium	1035	UMGS1456
179	177	60	Klebsiella	179	20298_3_37
1711	1709	91	Prevotella	1711	UMGS239
18	16	33	Clostridium	18	12718_7_39
390	388	105	Slackia	390	GCF_000296445
2492	2490	77	Oribacterium	2492	UMGS986
159	157	18	Bacteroides	159	20298_2_7
311	309	60	Klebsiella	311	GCF_000163075
1163	1161	33	Clostridium	1163	UMGS158
1519	1517	33	Clostridium	1519	UMGS1923
1361	1359	53	Fusobacterium	1361	UMGS1765
1204	1202	7	Alistipes	1204	UMGS162
1569	1567	91	Prevotella	1569	UMGS1972
1772	1770	1	Acidaminococcus	1772	UMGS3
2101	2099	33	Clostridium	2101	UMGS620
998	996	34	Collinsella	998	UMGS1421
1815	1813	33	Clostridium	1815	UMGS34
906	904	39	Desulfovibrio	906	UMGS1330
404	402	18	Bacteroides	404	GCF_000315485
1679	1677	52	Franconibacter	1679	UMGS2076
168	166	20	Bifidobacterium	168	20298_3_2
1652	1650	91	Prevotella	1652	UMGS2051
1001	999	33	Clostridium	1001	UMGS1425
1758	1756	91	Prevotella	1758	UMGS287
2243	2241	34	Collinsella	2243	UMGS753
1234	1232	18	Bacteroides	1234	UMGS1647
1291	1289	89	Phyllobacterium	1291	UMGS170
2299	2297	34	Collinsella	2299	UMGS806
1240	1238	33	Clostridium	1240	UMGS1652
174	172	109	Staphylococcus	174	20298_3_3
443	441	53	Fusobacterium	443	GCF_000479045
613	611	14	Anaerotruncus	613	UMGS1055
1293	1291	34	Collinsella	1293	UMGS1701
296	294	64	Lactobacillus	296	GCF_000159715
574	572	107	Solobacterium	574	UMGS1017
831	829	85	Pelosinus	831	UMGS1260
1628	1626	34	Collinsella	1628	UMGS2029
881	879	78	Oscillibacter	881	UMGS1308
1832	1830	34	Collinsella	1832	UMGS358
2491	2489	41	Dorea	2491	UMGS985
1952	1950	100	Roseburia	1952	UMGS472
1264	1262	33	Clostridium	1264	UMGS1675
2107	2105	91	Prevotella	2107	UMGS626
1019	1017	47	Eubacterium	1019	UMGS1441
1225	1223	25	Butyricicoccus	1225	UMGS1639
763	761	58	Halomonas	763	UMGS1196
2404	2402	91	Prevotella	2404	UMGS903
144	142	64	Lactobacillus	144	20298_2_1
376	374	40	Dialister	376	GCF_000242435
1105	1103	91	Prevotella	1105	UMGS1524
35	33	33	Clostridium	35	12718_7_9
884	882	61	Lachnobacterium	884	UMGS1310
977	975	34	Collinsella	977	UMGS1401
2414	2412	34	Collinsella	2414	UMGS912
2360	2358	107	Solobacterium	2360	UMGS864
2123	2121	34	Collinsella	2123	UMGS640
2280	2278	33	Clostridium	2280	UMGS79
2282	2280	88	Phascolarctobacterium	2282	UMGS791
2411	2409	102	Ruminococcus	2411	UMGS91
1355	1353	102	Ruminococcus	1355	UMGS176
1623	1621	88	Phascolarctobacterium	1623	UMGS2024
866	864	91	Prevotella	866	UMGS1294
316	314	49	Faecalibacterium	316	GCF_000166035
2494	2492	34	Collinsella	2494	UMGS988
1860	1858	34	Collinsella	1860	UMGS385
1083	1081	34	Collinsella	1083	UMGS1501
1207	1205	22	Blautia	1207	UMGS1622
304	302	110	Streptococcus	304	GCF_000161955
374	372	66	Listeria	374	GCF_000241405
1491	1489	33	Clostridium	1491	UMGS1897
1021	1019	91	Prevotella	1021	UMGS1443
561	559	82	Parabacteroides	561	UMGS1005
2052	2050	40	Dialister	2052	UMGS571
1325	1323	3	Actinomyces	1325	UMGS1731
217	215	41	Dorea	217	21673_4_87
220	218	22	Blautia	220	8080_1_72
2448	2446	33	Clostridium	2448	UMGS945
2075	2073	34	Collinsella	2075	UMGS595
1179	1177	34	Collinsella	1179	UMGS1597
549	547	110	Streptococcus	549	GCF_900095845
1090	1088	33	Clostridium	1090	UMGS1510
1873	1871	34	Collinsella	1873	UMGS398
1533	1531	34	Collinsella	1533	UMGS1936
634	632	34	Collinsella	634	UMGS1074
620	618	22	Blautia	620	UMGS1061
224	222	107	Solobacterium	224	8080_1_80
776	774	34	Collinsella	776	UMGS1207
1351	1349	49	Faecalibacterium	1351	UMGS1756
445	443	33	Clostridium	445	GCF_000499525
299	297	22	Blautia	299	GCF_000159975
1994	1992	34	Collinsella	1994	UMGS512
1139	1137	34	Collinsella	1139	UMGS1558
357	355	33	Clostridium	357	GCF_000233455
281	279	53	Fusobacterium	281	GCF_000158315
1242	1240	18	Bacteroides	1242	UMGS1654
2313	2311	34	Collinsella	2313	UMGS819
1159	1157	33	Clostridium	1159	UMGS1576
1357	1355	33	Clostridium	1357	UMGS1761
1642	1640	15	Atopobium	1642	UMGS2041
1388	1386	34	Collinsella	1388	UMGS1790
163	161	60	Klebsiella	163	20298_3_13
924	922	34	Collinsella	924	UMGS1349
981	979	20	Bifidobacterium	981	UMGS1405
1651	1649	34	Collinsella	1651	UMGS2050
56	54	61	Lachnobacterium	56	13414_6_47
1107	1105	91	Prevotella	1107	UMGS1526
2160	2158	44	Eggerthella	2160	UMGS675
1726	1724	1	Acidaminococcus	1726	UMGS254
53	51	22	Blautia	53	13414_6_41
879	877	33	Clostridium	879	UMGS1306
2486	2484	18	Bacteroides	2486	UMGS980
2246	2244	115	Sutterella	2246	UMGS757
2307	2305	32	Cloacibacillus	2307	UMGS813
1807	1805	18	Bacteroides	1807	UMGS331
1561	1559	8	Anaerococcus	1561	UMGS1965
1958	1956	53	Fusobacterium	1958	UMGS478
478	476	20	Bifidobacterium	478	GCF_001025175
1165	1163	61	Lachnobacterium	1165	UMGS1581
1443	1441	102	Ruminococcus	1443	UMGS1846
415	413	18	Bacteroides	415	GCF_000381365
1149	1147	34	Collinsella	1149	UMGS1567
1742	1740	99	Robinsoniella	1742	UMGS271
1875	1873	27	Butyrivibrio	1875	UMGS4
1584	1582	78	Oscillibacter	1584	UMGS1987
910	908	41	Dorea	910	UMGS1335
992	990	18	Bacteroides	992	UMGS1416
2088	2086	51	Flavobacterium	2088	UMGS607
1180	1178	91	Prevotella	1180	UMGS1598
522	520	86	Peptoniphilus	522	GCF_001517665
2040	2038	37	Corynebacterium	2040	UMGS56
2029	2027	90	Porphyromonas	2029	UMGS547
2095	2093	33	Clostridium	2095	UMGS615
1899	1897	22	Blautia	1899	UMGS421
1481	1479	102	Ruminococcus	1481	UMGS1886
345	343	102	Ruminococcus	345	GCF_000210095
2008	2006	102	Ruminococcus	2008	UMGS526
2168	2166	25	Butyricicoccus	2168	UMGS682
2315	2313	34	Collinsella	2315	UMGS820
1048	1046	107	Solobacterium	1048	UMGS1469
359	357	83	Paraprevotella	359	GCF_000233955
1689	1687	40	Dialister	1689	UMGS215
1643	1641	18	Bacteroides	1643	UMGS2042
1580	1578	33	Clostridium	1580	UMGS1983
1778	1776	76	Olsenella	1778	UMGS304
660	658	105	Slackia	660	UMGS11
134	132	102	Ruminococcus	134	20287_6_22
2223	2221	53	Fusobacterium	2223	UMGS734
2473	2471	34	Collinsella	2473	UMGS969
2115	2113	34	Collinsella	2115	UMGS633
488	486	102	Ruminococcus	488	GCF_001244405
1850	1848	34	Collinsella	1850	UMGS376
677	675	70	Megasphaera	677	UMGS1114
1926	1924	34	Collinsella	1926	UMGS449
25	23	64	Lactobacillus	25	12718_7_56
555	553	107	Solobacterium	555	UMGS1
2327	2325	34	Collinsella	2327	UMGS833
1791	1789	34	Collinsella	1791	UMGS316
2044	2042	62	Lachnoclostridium	2044	UMGS564
341	339	83	Paraprevotella	341	GCF_000205165
536	534	7	Alistipes	536	GCF_900083545
295	293	46	Enterococcus	295	GCF_000159675
2457	2455	91	Prevotella	2457	UMGS954
2096	2094	34	Collinsella	2096	UMGS616
1575	1573	117	Veillonella	1575	UMGS1979
1923	1921	34	Collinsella	1923	UMGS446
2104	2102	34	Collinsella	2104	UMGS623
1354	1352	100	Roseburia	1354	UMGS1759
1398	1396	34	Collinsella	1398	UMGS1800
580	578	34	Collinsella	580	UMGS1023
1020	1018	34	Collinsella	1020	UMGS1442
2408	2406	90	Porphyromonas	2408	UMGS907
1399	1397	91	Prevotella	1399	UMGS1801
1969	1967	41	Dorea	1969	UMGS488
3	1	22	Blautia	3	11861_6_58
1015	1013	33	Clostridium	1015	UMGS1438
2111	2109	16	Azospirillum	2111	UMGS63
1516	1514	34	Collinsella	1516	UMGS1920
1762	1760	34	Collinsella	1762	UMGS290
2476	2474	26	Butyricimonas	2476	UMGS971
1982	1980	115	Sutterella	1982	UMGS500
611	609	100	Roseburia	611	UMGS1053
802	800	9	Anaerofustis	802	UMGS1233
1928	1926	34	Collinsella	1928	UMGS450
722	720	47	Eubacterium	722	UMGS1157
2226	2224	78	Oscillibacter	2226	UMGS737
1799	1797	34	Collinsella	1799	UMGS323
684	682	91	Prevotella	684	UMGS1120
343	341	102	Ruminococcus	343	GCF_000209405
864	862	7	Alistipes	864	UMGS1292
463	461	33	Clostridium	463	GCF_000753355
1343	1341	115	Sutterella	1343	UMGS1749
675	673	34	Collinsella	675	UMGS1112
727	725	34	Collinsella	727	UMGS1161
1305	1303	88	Phascolarctobacterium	1305	UMGS1712
290	288	64	Lactobacillus	290	GCF_000159175
2053	2051	103	Sanguibacteroides	2053	UMGS572
1605	1603	34	Collinsella	1605	UMGS2006
1739	1737	29	Catenibacterium	1739	UMGS269
2342	2340	39	Desulfovibrio	2342	UMGS847
1323	1321	47	Eubacterium	1323	UMGS173
2032	2030	33	Clostridium	2032	UMGS55
326	324	28	Campylobacter	326	GCF_000185345
2181	2179	107	Solobacterium	2181	UMGS695
593	591	91	Prevotella	593	UMGS1036
1867	1865	34	Collinsella	1867	UMGS391
1857	1855	34	Collinsella	1857	UMGS382
2317	2315	3	Actinomyces	2317	UMGS822
294	292	64	Lactobacillus	294	GCF_000159455
247	245	95	Providencia	247	GCF_000154865
2150	2148	115	Sutterella	2150	UMGS665
1917	1915	86	Peptoniphilus	1917	UMGS44
1475	1473	33	Clostridium	1475	UMGS188
2343	2341	22	Blautia	2343	UMGS848
117	115	33	Clostridium	117	15841_8_64
1248	1246	33	Clostridium	1248	UMGS1660
389	387	24	Brevibacterium	389	GCF_000285835
315	313	107	Solobacterium	315	GCF_000165065
1759	1757	18	Bacteroides	1759	UMGS288
1483	1481	102	Ruminococcus	1483	UMGS1889
1627	1625	110	Streptococcus	1627	UMGS2028
1592	1590	33	Clostridium	1592	UMGS1994
1087	1085	117	Veillonella	1087	UMGS1506
1597	1595	70	Megasphaera	1597	UMGS20
2462	2460	34	Collinsella	2462	UMGS959
2459	2457	3	Actinomyces	2459	UMGS956
2073	2071	33	Clostridium	2073	UMGS593
997	995	34	Collinsella	997	UMGS1420
479	477	20	Bifidobacterium	479	GCF_001025195
545	543	37	Corynebacterium	545	GCF_900092335
1287	1285	18	Bacteroides	1287	UMGS1697
1125	1123	34	Collinsella	1125	UMGS1545
264	262	39	Desulfovibrio	264	GCF_000156375
293	291	64	Lactobacillus	293	GCF_000159415
2030	2028	53	Fusobacterium	2030	UMGS548
2483	2481	91	Prevotella	2483	UMGS978
1749	1747	91	Prevotella	1749	UMGS278
576	574	40	Dialister	576	UMGS1019
1267	1265	104	Selenomonas	1267	UMGS1678
562	560	33	Clostridium	562	UMGS1006
2165	2163	76	Olsenella	2165	UMGS68
1753	1751	82	Parabacteroides	1753	UMGS282
222	220	33	Clostridium	222	8080_1_77
736	734	115	Sutterella	736	UMGS117
2209	2207	34	Collinsella	2209	UMGS721
155	153	110	Streptococcus	155	20298_2_49
1226	1224	34	Collinsella	1226	UMGS164
1458	1456	34	Collinsella	1458	UMGS1862
609	607	40	Dialister	609	UMGS1051
1801	1799	34	Collinsella	1801	UMGS325
2298	2296	116	Treponema	2298	UMGS805
253	251	64	Lactobacillus	253	GCF_000155515
1577	1575	18	Bacteroides	1577	UMGS1980
1008	1006	88	Phascolarctobacterium	1008	UMGS1431
2320	2318	34	Collinsella	2320	UMGS825
446	444	18	Bacteroides	446	GCF_000499785
838	836	12	Anaerostipes	838	UMGS1268
1944	1942	7	Alistipes	1944	UMGS465
649	647	34	Collinsella	649	UMGS1089
1838	1836	102	Ruminococcus	1838	UMGS363
1184	1182	102	Ruminococcus	1184	UMGS1601
1028	1026	91	Prevotella	1028	UMGS145
1549	1547	46	Enterococcus	1549	UMGS1952
1068	1066	47	Eubacterium	1068	UMGS1488
1215	1213	70	Megasphaera	1215	UMGS163
481	479	46	Enterococcus	481	GCF_001050095
1660	1658	34	Collinsella	1660	UMGS2059
825	823	107	Solobacterium	825	UMGS1255
2402	2400	18	Bacteroides	2402	UMGS901
1406	1404	6	Akkermansia	1406	UMGS181
1053	1051	18	Bacteroides	1053	UMGS1473
1846	1844	40	Dialister	1846	UMGS370
1164	1162	39	Desulfovibrio	1164	UMGS1580
1069	1067	34	Collinsella	1069	UMGS1489
1171	1169	7	Alistipes	1171	UMGS1587
1781	1779	34	Collinsella	1781	UMGS307
1790	1788	34	Collinsella	1790	UMGS315
314	312	43	Edwardsiella	314	GCF_000163955
2196	2194	78	Oscillibacter	2196	UMGS709
989	987	102	Ruminococcus	989	UMGS1413
1819	1817	8	Anaerococcus	1819	UMGS343
2290	2288	40	Dialister	2290	UMGS799
667	665	91	Prevotella	667	UMGS1105
2260	2258	91	Prevotella	2260	UMGS770
1111	1109	34	Collinsella	1111	UMGS1530
460	458	17	Bacillus	460	GCF_000752035
863	861	117	Veillonella	863	UMGS1291
770	768	82	Parabacteroides	770	UMGS1201
71	69	82	Parabacteroides	71	13470_2_67
43	41	102	Ruminococcus	43	13414_6_17
685	683	76	Olsenella	685	UMGS1121
2395	2393	64	Lactobacillus	2395	UMGS896
1540	1538	105	Slackia	1540	UMGS1942
337	335	44	Eggerthella	337	GCF_000191845
289	287	33	Clostridium	289	GCF_000159055
425	423	3	Actinomyces	425	GCF_000411415
2067	2065	34	Collinsella	2067	UMGS587
2205	2203	88	Phascolarctobacterium	2205	UMGS717
1505	1503	34	Collinsella	1505	UMGS1910
1678	1676	18	Bacteroides	1678	UMGS2075
354	352	64	Lactobacillus	354	GCF_000227195
191	189	86	Peptoniphilus	191	20298_3_66
310	308	59	Helicobacter	310	GCF_000162575
2148	2146	114	Succiniclasticum	2148	UMGS663
1102	1100	100	Roseburia	1102	UMGS1521
